time,gFx,gFy,gFz,TgF
11.112566,0.8289,0.0245,-0.2132,0.86
11.130177,0.8541,0.0595,-0.2173,0.88
11.149518,0.8504,0.0868,-0.2068,0.88
11.173485,0.8160,0.0983,-0.1596,0.84
11.200973,0.7981,0.0922,-0.1288,0.81
11.223705,0.8028,0.0529,-0.1024,0.81
11.230306,0.8052,0.0411,-0.0995,0.81
11.262983,0.8468,0.0423,-0.1108,0.86
11.285343,0.8592,0.0995,-0.0988,0.87
11.299751,0.8651,0.1240,-0.0951,0.88
11.337741,0.8810,0.1142,-0.0714,0.89
11.338027,0.8810,0.1142,-0.0714,0.89
11.364247,0.8727,0.1514,-0.0663,0.89
11.382956,0.9360,0.1462,-0.0475,0.95
11.401177,0.9995,0.1059,-0.0582,1.01
11.417312,1.0281,0.0815,-0.0883,1.04
11.444408,0.9572,0.1211,-0.1746,0.98
11.464939,0.9306,0.1504,-0.1508,0.95
11.483512,0.9660,0.1521,-0.1462,0.99
11.517611,1.0430,0.1709,-0.0724,1.06
11.537492,1.0262,0.1105,-0.0010,1.03
11.545642,1.0198,0.0885,0.0071,1.02
11.564800,0.9910,0.0421,0.0071,0.99
11.599323,1.0196,0.0426,-0.0039,1.02
11.629708,1.2266,0.1311,-0.1706,1.25
11.630152,1.2266,0.1311,-0.1706,1.25
11.645659,1.3278,0.2017,-0.2308,1.36
11.663283,1.4038,0.2296,-0.2784,1.45
11.699955,1.3593,0.0951,-0.2320,1.38
11.728782,1.1699,-0.0894,-0.3261,1.22
11.729063,1.1699,-0.0894,-0.3261,1.22
11.745724,1.0604,-0.0796,-0.3207,1.11
11.778695,0.8947,-0.0329,-0.2980,0.94
11.795801,0.9000,0.0164,-0.2938,0.95
11.819705,0.9729,-0.0021,-0.3308,1.03
11.839541,1.0074,-0.1153,-0.3745,1.08
11.845805,1.0066,-0.1439,-0.3779,1.08
11.880303,0.9294,-0.1862,-0.2904,0.99
11.900845,0.8653,-0.1354,-0.2071,0.90
11.917741,0.8106,-0.0980,-0.1550,0.83
11.945461,0.7959,-0.1014,-0.1472,0.82
11.962916,0.7993,-0.1295,-0.1604,0.83
11.978392,0.7974,-0.1530,-0.1772,0.83
11.998785,0.7859,-0.1527,-0.1794,0.82
12.022245,0.7759,-0.1104,-0.1555,0.80
12.052218,0.7280,-0.0102,-0.0946,0.73
12.053196,0.7184,0.0032,-0.0890,0.72
12.078302,0.7927,-0.0645,-0.1330,0.81
12.094738,0.8546,-0.1742,-0.1328,0.88
12.115029,0.8512,-0.3123,-0.0895,0.91
12.146020,0.8240,-0.3705,-0.0426,0.90
12.161443,0.8570,-0.3336,-0.0528,0.92
12.178952,0.9260,-0.2999,-0.0746,0.98
12.196967,1.0142,-0.2869,-0.1210,1.06
12.215009,1.0061,-0.2852,-0.1342,1.05
12.246192,0.9084,-0.2925,-0.1130,0.96
12.262598,0.8771,-0.3060,-0.1012,0.93
12.278324,0.8688,-0.2894,-0.0873,0.92
12.295017,0.8890,-0.2923,-0.0895,0.94
12.316546,0.9069,-0.3106,-0.0910,0.96
12.338454,0.9524,-0.3114,-0.1115,1.01
12.368795,0.9612,-0.2801,-0.1020,1.01
12.385962,0.9582,-0.2568,-0.0917,1.00
12.395146,0.9624,-0.2424,-0.0856,1.00
12.430220,1.0526,-0.2329,-0.0189,1.08
12.466554,1.0941,-0.3348,-0.0052,1.14
12.466839,1.0941,-0.3348,-0.0052,1.14
12.495035,1.2295,-0.3583,-0.0682,1.28
12.523174,1.3618,-0.2845,-0.1535,1.40
12.541246,1.3471,-0.2407,-0.2102,1.38
12.546572,1.3325,-0.2454,-0.2391,1.38
12.563325,1.2691,-0.2282,-0.3095,1.33
12.594492,1.0511,-0.1410,-0.3655,1.12
12.614243,0.9531,-0.1288,-0.3405,1.02
12.644570,0.9849,-0.1187,-0.2809,1.03
12.662250,1.1203,-0.1033,-0.3056,1.17
12.681143,1.1736,-0.0662,-0.3479,1.23
12.694358,1.0804,0.0035,-0.3369,1.13
12.720938,0.8842,0.0223,-0.2535,0.92
12.736660,0.7913,0.0101,-0.1958,0.82
12.745452,0.7673,-0.0075,-0.1792,0.79
12.765699,0.7546,-0.0471,-0.1951,0.78
12.797319,0.7197,-0.0452,-0.1252,0.73
12.830185,0.7067,0.0235,-0.1066,0.72
12.846607,0.6928,0.0656,-0.0902,0.70
12.860988,0.6827,0.0905,-0.0646,0.69
12.876915,0.6867,0.0871,-0.0624,0.69
12.894203,0.7280,0.0492,-0.1010,0.74
12.914585,0.8067,0.0411,-0.0919,0.81
12.944538,0.9279,0.0717,-0.0729,0.93
12.960133,0.9604,0.0624,-0.0917,0.97
12.977261,0.9810,0.0348,-0.1171,0.99
12.993570,1.0010,0.0062,-0.1134,1.01
13.014077,1.0401,0.0384,-0.1090,1.05
13.050699,1.0193,0.1206,-0.1213,1.03
13.054342,1.0142,0.1291,-0.1257,1.03
13.076638,1.0284,0.1245,-0.1054,1.04
13.093441,1.0316,0.1020,-0.0555,1.04
13.119304,0.9929,0.0260,-0.0448,0.99
13.140458,0.9858,0.0399,-0.0240,0.99
13.159513,1.0210,0.0533,-0.0171,1.02
13.176290,1.0382,0.0717,-0.0844,1.04
13.197460,1.0690,0.1245,-0.1276,1.08
13.229763,1.3650,0.1619,-0.3325,1.41
13.244170,1.3850,0.1966,-0.3427,1.44
13.259376,1.3195,0.1475,-0.3110,1.36
13.297732,1.2843,0.1521,-0.2520,1.32
13.298025,1.2843,0.1521,-0.2520,1.32
13.331604,1.0509,0.0944,-0.3378,1.11
13.343693,0.9709,0.0142,-0.3474,1.03
13.359549,0.9020,-0.0632,-0.3581,0.97
13.396675,0.8983,-0.0625,-0.3268,0.96
13.421961,0.9462,-0.1065,-0.3141,1.00
13.422252,0.9462,-0.1065,-0.3141,1.00
13.441595,0.9154,-0.1652,-0.2601,0.97
13.460098,0.8465,-0.1754,-0.2022,0.89
13.494095,0.7659,-0.1180,-0.1792,0.80
13.513482,0.7553,-0.0640,-0.1758,0.78
13.533572,0.7666,-0.0466,-0.1396,0.78
13.542766,0.7676,-0.0486,-0.1284,0.78
13.564589,0.7659,-0.0691,-0.0985,0.78
13.597587,0.7419,-0.1158,-0.0910,0.76
13.620983,0.7529,-0.1160,-0.1120,0.77
13.628998,0.7632,-0.1119,-0.1152,0.78
13.645793,0.8228,-0.0958,-0.1362,0.84
13.675709,0.9396,-0.1077,-0.1384,0.96
13.692130,0.9846,-0.1222,-0.1208,1.00
13.713727,1.0039,-0.1622,-0.1024,1.02
13.737855,0.9638,-0.2192,-0.0494,0.99
13.745522,0.9440,-0.2265,-0.0191,0.97
13.763932,0.9257,-0.2251,0.0190,0.95
13.796345,0.9387,-0.2026,0.0271,0.96
13.829801,0.9147,-0.1823,0.0278,0.93
13.830096,0.9147,-0.1823,0.0278,0.93
13.859018,0.8380,-0.1784,0.0508,0.86
13.875058,0.7908,-0.2021,0.0537,0.82
13.891811,0.8235,-0.2630,0.0171,0.86
13.922419,0.9714,-0.2500,-0.0741,1.01
13.945934,1.0003,-0.1500,-0.0795,1.01
13.958622,1.0430,-0.1654,-0.0829,1.06
13.974971,1.0785,-0.1229,-0.0316,1.09
13.991681,1.0990,-0.0202,0.0447,1.10
14.012412,1.1577,0.1814,0.0366,1.17
14.045195,1.4454,-0.3204,-0.2056,1.49
14.059208,1.2467,-0.6335,-0.2320,1.42
14.076365,1.1701,-0.6497,-0.1880,1.35
14.091742,0.9626,-0.4045,-0.1988,1.06
14.112037,0.6933,0.0247,-0.2797,0.75
14.131491,0.5757,0.3594,-0.2753,0.73
14.158546,0.9401,0.2223,0.0713,0.97
14.176074,1.1528,-0.1305,0.1840,1.17
14.191613,1.2892,-0.5030,0.1124,1.39
14.211996,1.2376,-0.6000,-0.0631,1.38
14.245023,0.8849,-0.0166,-0.0673,0.89
14.258601,0.8431,0.0746,-0.0814,0.85
14.275201,0.8516,0.0731,-0.0743,0.86
14.291369,0.9062,0.0189,-0.0506,0.91
14.312098,0.9416,-0.0344,-0.0140,0.94
14.338255,0.9054,-0.0537,0.0129,0.91
14.357765,0.8822,-0.0258,0.0049,0.88
14.375224,0.8717,-0.0058,0.0027,0.87
14.391293,0.8932,-0.0251,0.0193,0.89
14.412193,0.9340,-0.0481,0.0249,0.94
14.442324,0.9440,-0.0092,-0.0032,0.94
14.458546,0.9289,0.0030,0.0215,0.93
14.476311,0.9406,-0.0202,0.0550,0.94
14.498748,0.9851,-0.0779,0.0823,0.99
14.532707,1.0191,-0.0960,0.1222,1.03
14.553291,1.0203,-0.0738,0.1403,1.03
14.553580,1.0203,-0.0738,0.1403,1.03
14.574865,1.0159,-0.0280,0.1393,1.03
14.595161,1.0081,0.0052,0.1193,1.02
14.629857,0.9658,0.0064,0.1637,0.98
14.660326,0.9516,-0.0031,0.2307,0.98
14.660748,0.9516,-0.0031,0.2307,0.98
14.675416,0.9792,-0.0014,0.2960,1.02
14.712486,1.3606,-0.1031,-0.0910,1.37
14.743702,1.2195,-0.0708,-0.1633,1.23
14.743983,1.2195,-0.0708,-0.1633,1.23
14.757332,1.1919,-0.1300,-0.1200,1.20
14.774789,0.9907,-0.0300,-0.0492,0.99
14.814350,0.6727,-0.0496,0.0325,0.68
14.842865,0.6568,-0.2505,-0.1215,0.71
14.843320,0.6568,-0.2505,-0.1215,0.71
14.858184,0.7734,-0.3158,-0.2376,0.87
14.890483,1.2200,-0.1845,-0.2985,1.27
14.913880,1.2723,-0.0376,-0.2413,1.30
14.931613,1.1508,0.0665,-0.1870,1.17
14.954276,0.9993,0.0724,-0.0839,1.01
14.973913,0.9575,0.0155,-0.0233,0.96
14.990632,0.9494,-0.0965,0.0117,0.95
15.006857,0.9399,-0.1432,0.0205,0.95
15.027642,0.9030,-0.1415,0.0222,0.91
15.057706,0.8604,-0.0948,0.0361,0.87
15.074301,0.8690,-0.0826,0.0403,0.87
15.090281,0.8829,-0.0762,0.0528,0.89
15.111536,0.9025,-0.0945,0.0586,0.91
15.132066,0.9585,-0.1402,0.0638,0.97
15.141945,0.9920,-0.1666,0.0650,1.01
15.174311,1.0274,-0.1757,0.0804,1.05
15.189993,1.0000,-0.1444,0.0931,1.01
15.210494,0.9810,-0.1114,0.1136,0.99
15.253348,0.8991,-0.0879,0.1567,0.92
15.253664,0.8991,-0.0879,0.1567,0.92
15.273000,0.8541,-0.1696,0.1386,0.88
15.290367,0.8917,-0.2219,0.1246,0.93
15.306531,0.9538,-0.1750,0.1535,0.98
15.331008,1.0149,-0.1742,0.1633,1.04
15.367357,0.9675,-0.1251,0.1703,0.99
15.373192,0.9885,-0.0684,0.1530,1.00
15.412084,1.3589,-0.0315,-0.1332,1.37
15.426942,1.2672,-0.0522,-0.1376,1.28
15.450237,0.9983,-0.2630,-0.0211,1.03
15.490583,1.0125,-0.4201,-0.1100,1.10
15.509605,0.9638,-0.2617,-0.2078,1.02
15.515472,0.9154,-0.1124,-0.2452,0.95
15.535216,0.8670,0.0348,-0.2552,0.90
15.603818,1.0782,-0.1346,0.1285,1.09
15.610603,1.1144,-0.1962,0.1200,1.14
15.610923,1.1144,-0.1962,0.1200,1.14
15.611250,1.1144,-0.1962,0.1200,1.14
15.633754,1.1731,-0.3783,-0.0013,1.23
15.664758,1.0147,-0.1823,-0.0272,1.03
