time,gFx,gFy,gFz,TgF
11.694256,0.9849,0.0005,0.0853,0.99
11.711114,0.9846,-0.0034,0.0880,0.99
11.727925,0.9849,-0.0065,0.0865,0.99
11.762057,0.9854,-0.0046,0.0814,0.99
11.777213,0.9844,-0.0009,0.0809,0.99
11.794174,0.9839,0.0040,0.0809,0.99
11.810788,0.9829,0.0027,0.0806,0.99
11.827400,0.9844,-0.0009,0.0814,0.99
11.861959,0.9920,-0.0053,0.0797,1.00
11.877471,0.9937,-0.0031,0.0753,1.00
11.893971,0.9915,0.0001,0.0711,0.99
11.911126,0.9871,-0.0021,0.0735,0.99
11.944294,0.9844,-0.0065,0.0762,0.99
11.960934,0.9866,-0.0014,0.0784,0.99
11.979228,0.9868,0.0010,0.0814,0.99
11.993455,0.9880,-0.0024,0.0814,0.99
12.010172,0.9861,-0.0058,0.0772,0.99
12.028975,0.9863,-0.0048,0.0753,0.99
12.061739,0.9876,-0.0019,0.0784,0.99
12.077339,0.9868,-0.0016,0.0801,0.99
12.093793,0.9841,-0.0014,0.0784,0.99
12.110394,0.9827,-0.0014,0.0792,0.99
12.143834,0.9861,-0.0019,0.0779,0.99
12.159983,0.9871,-0.0034,0.0792,0.99
12.178401,0.9883,-0.0031,0.0789,0.99
12.193952,0.9868,-0.0036,0.0779,0.99
12.212501,0.9863,-0.0048,0.0777,0.99
12.243033,0.9873,-0.0046,0.0784,0.99
12.259825,0.9863,-0.0046,0.0792,0.99
12.277516,0.9856,-0.0043,0.0794,0.99
12.293879,0.9858,-0.0002,0.0777,0.99
12.326266,0.9861,0.0003,0.0767,0.99
12.343377,0.9854,-0.0016,0.0753,0.99
12.359773,0.9834,-0.0002,0.0770,0.99
12.377254,0.9827,0.0001,0.0792,0.99
12.397062,0.9876,-0.0019,0.0806,0.99
12.426342,0.9883,-0.0048,0.0784,0.99
12.443254,0.9858,-0.0043,0.0799,0.99
12.459344,0.9851,-0.0034,0.0806,0.99
12.492733,0.9866,-0.0004,0.0792,0.99
12.509499,0.9885,0.0020,0.0770,0.99
12.526373,0.9854,0.0018,0.0784,0.99
12.542815,0.9856,-0.0021,0.0819,0.99
12.559716,0.9890,-0.0053,0.0797,0.99
12.593931,0.9912,-0.0004,0.0760,0.99
12.608999,0.9902,0.0005,0.0772,0.99
12.626154,0.9836,-0.0046,0.0806,0.99
12.642538,0.9790,-0.0078,0.0819,0.98
12.676640,0.9871,-0.0012,0.0801,0.99
12.692504,0.9858,-0.0004,0.0836,0.99
12.709060,0.9829,-0.0041,0.0828,0.99
12.725678,0.9839,-0.0058,0.0797,0.99
12.742396,0.9871,-0.0048,0.0762,0.99
12.776750,0.9893,-0.0029,0.0789,0.99
12.791974,0.9890,-0.0038,0.0804,0.99
12.808530,0.9866,-0.0041,0.0819,0.99
12.825501,0.9841,-0.0026,0.0823,0.99
12.842994,0.9812,0.0005,0.0860,0.98
12.876539,0.9812,-0.0009,0.0880,0.99
12.891740,0.9839,-0.0019,0.0872,0.99
12.908687,0.9873,-0.0026,0.0853,0.99
12.925371,0.9885,-0.0004,0.0831,0.99
12.958842,0.9866,-0.0019,0.0816,0.99
12.974867,0.9866,-0.0029,0.0809,0.99
12.993176,0.9856,-0.0029,0.0816,0.99
13.008154,0.9856,-0.0031,0.0814,0.99
13.025526,0.9871,-0.0016,0.0819,0.99
13.058513,0.9878,-0.0004,0.0838,0.99
13.074723,0.9873,-0.0009,0.0838,0.99
13.093889,0.9866,-0.0012,0.0826,0.99
13.108077,0.9868,0.0005,0.0816,0.99
13.126913,0.9866,0.0027,0.0836,0.99
13.158544,0.9866,-0.0016,0.0855,0.99
13.174819,0.9858,-0.0019,0.0853,0.99
13.192716,0.9849,-0.0016,0.0853,0.99
13.208334,0.9851,-0.0024,0.0853,0.99
13.240988,0.9883,-0.0016,0.0814,0.99
13.258276,0.9841,0.0008,0.0841,0.99
13.274467,0.9868,-0.0007,0.0858,0.99
13.292285,0.9883,-0.0021,0.0853,0.99
13.324264,0.9846,0.0030,0.0833,0.99
13.340909,0.9880,0.0062,0.0801,0.99
13.357946,0.9866,0.0020,0.0816,0.99
13.374220,0.9839,-0.0048,0.0833,0.99
13.392174,0.9839,-0.0060,0.0838,0.99
13.424213,0.9893,0.0054,0.0828,0.99
13.440880,0.9895,0.0032,0.0816,0.99
13.457496,0.9893,-0.0016,0.0811,0.99
13.474458,0.9873,-0.0051,0.0823,0.99
13.492645,0.9849,-0.0068,0.0848,0.99
13.524375,0.9849,-0.0004,0.0858,0.99
13.540749,0.9832,0.0020,0.0850,0.99
13.557798,0.9846,0.0013,0.0850,0.99
13.575281,0.9856,0.0001,0.0848,0.99
13.606961,0.9858,-0.0026,0.0870,0.99
13.623693,0.9871,-0.0009,0.0872,0.99
13.640539,0.9861,-0.0002,0.0858,0.99
13.657201,0.9861,0.0001,0.0860,0.99
13.674639,0.9854,-0.0004,0.0850,0.99
13.706998,0.9851,-0.0012,0.0845,0.99
13.723746,0.9856,-0.0002,0.0863,0.99
13.740415,0.9885,-0.0012,0.0860,0.99
13.774808,0.9858,-0.0014,0.0853,0.99
13.789892,0.9846,-0.0007,0.0863,0.99
13.806636,0.9851,0.0001,0.0880,0.99
13.823909,0.9863,0.0015,0.0892,0.99
13.840395,0.9868,0.0010,0.0904,0.99
13.875266,0.9844,0.0001,0.0882,0.99
13.890336,0.9839,0.0013,0.0887,0.99
13.906627,0.9856,0.0001,0.0889,0.99
13.923410,0.9883,0.0001,0.0855,0.99
13.943137,0.9873,0.0010,0.0858,0.99
13.974159,0.9844,-0.0004,0.0919,0.99
13.989581,0.9876,-0.0014,0.0902,0.99
14.006322,0.9888,-0.0004,0.0894,0.99
14.040128,0.9878,0.0052,0.0872,0.99
14.056469,0.9832,0.0030,0.0877,0.99
14.073261,0.9812,-0.0038,0.0894,0.99
14.090571,0.9856,-0.0041,0.0872,0.99
14.106113,0.9885,0.0013,0.0889,0.99
14.139302,0.9866,0.0057,0.0943,0.99
14.156381,0.9846,0.0008,0.0931,0.99
14.172824,0.9836,-0.0036,0.0909,0.99
14.190532,0.9846,-0.0041,0.0911,0.99
14.206941,0.9866,-0.0034,0.0909,0.99
14.239175,0.9854,0.0015,0.0943,0.99
14.256341,0.9834,0.0042,0.0931,0.99
14.272564,0.9829,0.0054,0.0919,0.99
14.290314,0.9832,0.0045,0.0911,0.99
14.308389,0.9856,0.0018,0.0911,0.99
14.339687,0.9844,0.0020,0.0926,0.99
14.355932,0.9849,0.0020,0.0931,0.99
14.373279,0.9861,0.0008,0.0914,0.99
14.392378,0.9856,0.0001,0.0904,0.99
14.422260,0.9844,0.0005,0.0936,0.99
14.439295,0.9839,0.0015,0.0943,0.99
14.455782,0.9851,0.0015,0.0941,0.99
14.489707,0.9849,0.0027,0.0933,0.99
14.505739,0.9832,0.0042,0.0936,0.99
14.522342,0.9819,0.0030,0.0936,0.99
14.539432,0.9817,0.0010,0.0938,0.99
14.555778,0.9832,0.0010,0.0931,0.99
14.589090,0.9836,0.0008,0.0929,0.99
14.605358,0.9861,-0.0004,0.0919,0.99
14.621845,0.9863,0.0015,0.0899,0.99
14.638846,0.9844,0.0023,0.0921,0.99
14.672841,0.9844,0.0010,0.0982,0.99
14.688518,0.9871,-0.0004,0.0977,0.99
14.704740,0.9858,-0.0002,0.0968,0.99
14.721807,0.9866,0.0035,0.0943,0.99
14.743242,0.9876,0.0064,0.0887,0.99
14.772755,0.9832,0.0005,0.0889,0.99
14.788417,0.9863,-0.0007,0.0919,0.99
14.805143,0.9873,0.0020,0.0946,0.99
14.838502,0.9866,0.0018,0.0929,0.99
14.854803,0.9854,-0.0004,0.0902,0.99
14.871435,0.9849,-0.0002,0.0902,0.99
14.889413,0.9856,0.0005,0.0938,0.99
14.904422,0.9858,-0.0002,0.0951,0.99
14.938199,0.9846,0.0001,0.0941,0.99
14.954653,0.9844,0.0032,0.0946,0.99
14.971394,0.9841,0.0040,0.0926,0.99
14.989127,0.9841,0.0010,0.0919,0.99
15.006020,0.9851,-0.0009,0.0897,0.99
15.037776,0.9846,-0.0004,0.0919,0.99
15.055594,0.9856,-0.0007,0.0929,0.99
15.071071,0.9868,-0.0004,0.0931,0.99
15.088791,0.9861,-0.0014,0.0929,0.99
15.106896,0.9863,-0.0026,0.0919,0.99
15.137291,0.9868,-0.0014,0.0916,0.99
15.154315,0.9866,-0.0012,0.0907,0.99
15.188648,0.9856,-0.0019,0.0919,0.99
15.204083,0.9856,-0.0026,0.0936,0.99
15.220749,0.9858,-0.0024,0.0938,0.99
15.237440,0.9861,-0.0012,0.0943,0.99
15.254208,0.9846,-0.0012,0.0924,0.99
15.289437,0.9868,-0.0007,0.0894,0.99
15.303906,0.9841,-0.0009,0.0887,0.99
15.320311,0.9810,-0.0014,0.0899,0.99
15.337029,0.9817,-0.0007,0.0907,0.99
15.354353,0.9863,-0.0024,0.0919,0.99
15.388430,0.9885,-0.0009,0.0926,0.99
15.404064,0.9873,0.0020,0.0870,0.99
15.420049,0.9834,-0.0007,0.0872,0.99
15.436940,0.9832,-0.0053,0.0899,0.99
15.453854,0.9841,-0.0068,0.0897,0.99
15.488053,0.9883,-0.0019,0.0916,0.99
15.503402,0.9880,-0.0026,0.0889,0.99
15.520151,0.9841,-0.0012,0.0885,0.99
15.536793,0.9856,-0.0024,0.0897,0.99
15.554897,0.9873,-0.0036,0.0916,0.99
15.587962,0.9856,-0.0051,0.0929,0.99
15.603518,0.9839,-0.0036,0.0941,0.99
15.620078,0.9846,-0.0029,0.0929,0.99
15.637523,0.9836,-0.0019,0.0926,0.99
15.669624,0.9846,0.0003,0.0902,0.99
15.686463,0.9854,0.0008,0.0904,0.99
15.704584,0.9856,-0.0009,0.0914,0.99
15.719810,0.9841,-0.0031,0.0914,0.99
15.738437,0.9854,-0.0048,0.0911,0.99
15.769736,0.9871,-0.0007,0.0919,0.99
15.787346,0.9866,0.0010,0.0914,0.99
15.804426,0.9854,0.0020,0.0911,0.99
15.819834,0.9849,0.0020,0.0914,0.99
15.852858,0.9856,-0.0007,0.0943,0.99
15.869477,0.9858,-0.0007,0.0936,0.99
15.887076,0.9851,0.0003,0.0933,0.99
15.902762,0.9841,0.0013,0.0938,0.99
15.921375,0.9836,-0.0002,0.0946,0.99
15.952730,0.9861,0.0008,0.0924,0.99
15.969832,0.9832,0.0027,0.0955,0.99
15.986113,0.9851,0.0010,0.0965,0.99
16.003937,0.9883,-0.0002,0.0951,0.99
16.035763,0.9846,0.0005,0.0960,0.99
16.052579,0.9856,0.0047,0.0946,0.99
16.069006,0.9858,0.0035,0.0924,0.99
16.087081,0.9824,-0.0009,0.0953,0.99
16.118733,0.9839,-0.0007,0.0951,0.99
16.135769,0.9871,0.0035,0.0963,0.99
16.153340,0.9883,0.0037,0.0948,0.99
16.169046,0.9876,-0.0002,0.0946,0.99
16.187339,0.9856,-0.0014,0.0941,0.99
16.218822,0.9836,0.0008,0.0973,0.99
16.235216,0.9854,0.0023,0.0963,0.99
16.252421,0.9844,0.0018,0.0965,0.99
16.268688,0.9839,0.0025,0.0973,0.99
16.287876,0.9849,0.0027,0.0982,0.99
16.318321,0.9854,-0.0007,0.0992,0.99
16.335576,0.9834,0.0008,0.0982,0.99
16.352021,0.9827,0.0013,0.0987,0.99
16.368330,0.9834,0.0035,0.0977,0.99
16.389028,0.9839,0.0020,0.0973,0.99
16.418249,0.9844,0.0010,0.0973,0.99
16.435217,0.9849,0.0001,0.0968,0.99
16.451927,0.9851,0.0005,0.0980,0.99
16.486139,0.9849,0.0003,0.0980,0.99
16.501285,0.9846,0.0001,0.0992,0.99
16.518216,0.9834,0.0003,0.0999,0.99
16.534642,0.9846,0.0018,0.0995,0.99
16.555013,0.9844,0.0018,0.0992,0.99
16.586069,0.9856,0.0008,0.0975,0.99
16.601350,0.9834,0.0030,0.0975,0.99
16.618051,0.9810,0.0040,0.1007,0.99
16.634682,0.9858,0.0025,0.1019,0.99
16.652251,0.9888,0.0010,0.1012,0.99
16.686070,0.9832,0.0030,0.0995,0.99
16.700961,0.9834,0.0052,0.0997,0.99
16.718252,0.9834,0.0037,0.0982,0.99
16.735365,0.9814,-0.0012,0.1012,0.99
16.753765,0.9822,-0.0031,0.1009,0.99
16.785799,0.9858,0.0027,0.1021,0.99
16.800981,0.9846,0.0030,0.1007,0.99
16.817700,0.9841,0.0035,0.0997,0.99
16.834820,0.9846,0.0020,0.0997,0.99
16.867316,0.9849,0.0010,0.0982,0.99
16.884593,0.9849,0.0037,0.0987,0.99
16.902140,0.9846,0.0042,0.0997,0.99
16.918305,0.9858,0.0035,0.1004,0.99
16.950888,0.9836,0.0020,0.0995,0.99
16.968087,0.9861,0.0030,0.0980,0.99
16.984721,0.9883,0.0042,0.0953,0.99
17.002567,0.9893,0.0027,0.0953,0.99
17.017702,0.9873,0.0042,0.0995,0.99
17.050609,0.9822,0.0001,0.1031,0.99
17.067346,0.9810,0.0015,0.1048,0.99
17.083892,0.9805,0.0020,0.1063,0.99
17.101465,0.9829,0.0023,0.1041,0.99
17.119750,0.9856,0.0025,0.1019,0.99
17.150825,0.9851,0.0020,0.1019,0.99
17.168324,0.9841,0.0027,0.1029,0.99
17.184223,0.9846,0.0025,0.1019,0.99
17.201853,0.9851,0.0005,0.1036,0.99
17.233831,0.9873,-0.0043,0.0990,0.99
17.250629,0.9834,0.0010,0.0987,0.99
17.266676,0.9783,0.0062,0.1058,0.98
17.284300,0.9783,0.0042,0.1092,0.98
17.303105,0.9807,0.0001,0.1095,0.99
17.333239,0.9832,-0.0014,0.1026,0.99
17.349927,0.9888,0.0018,0.0977,0.99
17.366672,0.9893,0.0032,0.0997,0.99
17.400839,0.9849,-0.0056,0.0999,0.99
17.417760,0.9832,-0.0016,0.0990,0.99
17.433135,0.9827,0.0042,0.0995,0.99
17.449988,0.9827,0.0074,0.1002,0.99
17.467126,0.9844,0.0010,0.1021,0.99
17.501074,0.9836,-0.0026,0.1053,0.99
17.517716,0.9846,-0.0019,0.1026,0.99
17.532896,0.9834,0.0008,0.1021,0.99
17.549758,0.9832,0.0027,0.1029,0.99
17.583764,0.9817,0.0008,0.1053,0.99
17.599635,0.9817,-0.0009,0.1053,0.99
17.615812,0.9827,0.0001,0.1026,0.99
17.632647,0.9839,0.0010,0.1009,0.99
17.649467,0.9863,0.0008,0.1004,0.99
17.683536,0.9839,-0.0048,0.1004,0.99
17.699350,0.9856,-0.0041,0.0990,0.99
17.715683,0.9880,-0.0014,0.0975,0.99
17.732597,0.9878,-0.0016,0.0965,0.99
17.765544,0.9834,-0.0024,0.0992,0.99
17.782448,0.9834,-0.0009,0.1012,0.99
17.800398,0.9849,-0.0002,0.1024,0.99
17.815405,0.9856,-0.0021,0.1009,0.99
17.832301,0.9844,-0.0034,0.0995,0.99
17.865708,0.9846,-0.0024,0.0938,0.99
17.882212,0.9832,-0.0007,0.0951,0.99
17.900012,0.9812,-0.0009,0.0977,0.99
17.915386,0.9832,-0.0016,0.0977,0.99
17.948788,0.9846,-0.0038,0.0992,0.99
17.965288,0.9822,-0.0031,0.1007,0.99
17.982083,0.9851,-0.0012,0.0985,0.99
18.000092,0.9858,-0.0004,0.0946,0.99
18.015805,0.9856,-0.0036,0.0933,0.99
18.048511,0.9849,-0.0034,0.0938,0.99
18.065155,0.9841,-0.0019,0.0963,0.99
18.081589,0.9844,-0.0038,0.0975,0.99
18.101297,0.9871,-0.0080,0.0948,0.99
18.116669,0.9895,-0.0090,0.0941,0.99
18.148687,0.9880,-0.0063,0.0916,0.99
18.165144,0.9846,-0.0014,0.0919,0.99
18.181758,0.9839,0.0005,0.0919,0.99
18.202478,0.9836,0.0001,0.0958,0.99
18.221602,0.9844,-0.0043,0.0973,0.99
18.248005,0.9846,-0.0087,0.0958,0.99
18.266160,0.9844,-0.0046,0.0941,0.99
18.298983,0.9873,-0.0019,0.0914,0.99
18.314988,0.9868,-0.0019,0.0921,0.99
18.331542,0.9856,-0.0038,0.0938,0.99
18.348221,0.9861,-0.0058,0.0963,0.99
18.365507,0.9851,-0.0053,0.0965,0.99
18.399318,0.9856,-0.0019,0.0926,0.99
18.414173,0.9871,-0.0002,0.0911,0.99
18.431086,0.9873,0.0001,0.0911,0.99
18.447772,0.9871,-0.0009,0.0931,0.99
18.464478,0.9861,-0.0009,0.0951,0.99
18.498844,0.9868,-0.0053,0.0946,0.99
18.514280,0.9866,-0.0036,0.0914,0.99
18.530819,0.9817,0.0008,0.0946,0.99
18.547762,0.9841,0.0018,0.0943,0.99
18.580815,0.9885,-0.0038,0.0943,0.99
18.597707,0.9846,-0.0031,0.0951,0.99
18.615315,0.9858,0.0030,0.0911,0.99
18.630606,0.9846,0.0032,0.0924,0.99
18.664159,0.9841,-0.0046,0.0941,0.99
18.681314,0.9854,-0.0038,0.0938,0.99
18.697088,0.9856,-0.0004,0.0946,0.99
18.715676,0.9856,-0.0007,0.0953,0.99
18.731011,0.9856,-0.0019,0.0936,0.99
18.751271,0.9856,-0.0029,0.0926,0.99
18.780756,0.9868,-0.0029,0.0926,0.99
18.797292,0.9868,-0.0016,0.0931,0.99
18.815358,0.9839,0.0001,0.0948,0.99
18.833295,0.9846,0.0003,0.0958,0.99
18.863706,0.9841,-0.0002,0.0965,0.99
18.880269,0.9836,-0.0004,0.0968,0.99
18.896812,0.9829,0.0001,0.0975,0.99
18.918552,0.9836,-0.0012,0.0982,0.99
18.947354,0.9846,-0.0021,0.0963,0.99
18.963951,0.9856,-0.0014,0.0958,0.99
18.981112,0.9854,-0.0004,0.0941,0.99
18.997377,0.9861,-0.0012,0.0948,0.99
19.030090,0.9863,-0.0002,0.0941,0.99
19.046664,0.9849,0.0008,0.0948,0.99
19.063369,0.9836,0.0008,0.0963,0.99
19.079742,0.9854,-0.0004,0.0968,0.99
19.114363,0.9851,-0.0026,0.0982,0.99
19.130016,0.9854,0.0001,0.0970,0.99
19.146368,0.9819,0.0027,0.0982,0.99
19.163287,0.9810,0.0020,0.1002,0.99
19.179914,0.9854,0.0001,0.1012,0.99
19.198273,0.9900,-0.0029,0.0990,0.99
19.229366,0.9834,0.0015,0.0997,0.99
19.246471,0.9841,0.0035,0.0958,0.99
19.263307,0.9827,0.0023,0.0977,0.99
19.279624,0.9819,-0.0024,0.0995,0.99
19.299247,0.9849,-0.0029,0.0985,0.99
19.329533,0.9883,0.0023,0.0980,0.99
19.346086,0.9849,0.0013,0.1017,0.99
19.362840,0.9827,0.0005,0.1029,0.99
19.397170,0.9851,-0.0029,0.1007,0.99
19.412464,0.9873,-0.0026,0.0960,0.99
19.429005,0.9858,-0.0002,0.0948,0.99
19.445827,0.9856,0.0003,0.0929,0.99
19.462287,0.9844,0.0005,0.0931,0.99
19.497140,0.9812,0.0015,0.1058,0.99
19.512402,0.9812,0.0001,0.1012,0.99
19.529529,0.9824,-0.0014,0.0977,0.99
19.546288,0.9866,0.0015,0.1017,0.99
19.562568,0.9883,-0.0004,0.1048,0.99
19.597135,0.9839,-0.0012,0.1034,0.99
19.612345,0.9844,0.0035,0.1002,0.99
19.628662,0.9849,0.0071,0.0992,0.99
19.645915,0.9841,0.0091,0.0995,0.99
19.664209,0.9849,0.0074,0.0982,0.99
19.696969,0.9841,0.0049,0.0973,0.99
19.712851,0.9836,0.0062,0.0992,0.99
19.728837,0.9844,0.0067,0.0987,0.99
19.747909,0.9871,0.0052,0.0980,0.99
19.766708,0.9890,0.0074,0.0995,0.99
19.796836,0.9800,0.0054,0.1068,0.99
19.811710,0.9817,0.0035,0.1063,0.99
19.828472,0.9834,0.0047,0.1048,0.99
19.861579,0.9812,0.0089,0.1014,0.99
19.878451,0.9832,0.0123,0.0975,0.99
19.895130,0.9822,0.0079,0.0973,0.99
