time,gFx,gFy,gFz,TgF
11.333100,0.9631,-0.1627,0.3226,1.03
11.347915,1.0658,-0.1410,0.2874,1.11
11.364577,1.3332,-0.0029,0.3082,1.37
11.381146,1.5018,-0.0718,0.1266,1.51
11.398049,1.3997,-0.1688,-0.0289,1.41
11.432613,0.9350,-0.2336,-0.2330,0.99
11.450311,0.7881,-0.0520,-0.3249,0.85
11.464384,0.7099,0.2061,-0.3567,0.82
11.481042,0.7387,0.4149,-0.2281,0.88
11.498559,0.9343,0.2839,0.0420,0.98
11.532248,1.2413,-0.5546,0.0493,1.36
11.548154,1.2156,-0.5599,-0.0064,1.34
11.564265,1.0697,-0.2950,-0.0225,1.11
11.580590,0.9191,-0.0183,-0.0169,0.92
11.599170,0.8023,0.1316,0.0051,0.81
11.632389,0.8805,-0.0168,0.0420,0.88
11.654409,0.9308,-0.0268,0.0745,0.93
11.664157,0.9284,-0.0090,0.0772,0.93
11.680533,0.9120,0.0265,0.0750,0.92
11.699604,0.8915,0.0827,0.0848,0.90
11.731870,0.8624,0.1096,0.0943,0.87
11.748356,0.8793,0.1030,0.0970,0.89
11.763582,0.9255,0.0790,0.0926,0.93
11.780811,0.9695,0.0472,0.0789,0.97
11.800934,1.0066,-0.0073,0.0919,1.01
11.831923,0.9653,-0.0933,0.1452,0.98
11.852290,0.9453,-0.0515,0.1735,0.96
11.863657,0.9296,0.0419,0.1960,0.95
11.881716,0.9362,0.1147,0.2146,0.97
11.913628,0.9717,0.0983,0.3649,1.04
11.930386,0.9854,0.0529,0.4727,1.09
11.948378,1.2317,-0.1236,0.3546,1.29
11.971413,1.7962,-0.2143,-0.2511,1.83
11.982439,1.5556,0.0577,-0.4293,1.61
12.013337,1.0042,0.1511,-0.1257,1.02
12.029966,0.7209,-0.0872,-0.0396,0.73
12.047929,0.5987,-0.4429,-0.0140,0.74
12.069097,0.7737,-0.4451,-0.1697,0.91
12.096529,1.1926,0.0905,-0.2787,1.23
12.113150,1.2701,0.4339,-0.3623,1.39
12.129795,1.1467,0.4031,-0.3664,1.27
12.149012,0.9895,0.0964,-0.2322,1.02
12.165379,0.9308,-0.0950,-0.1112,0.94
12.195944,0.8490,-0.1415,0.0611,0.86
12.212888,0.8345,-0.0747,0.0833,0.84
12.229496,0.8424,-0.0662,0.0611,0.85
12.247749,0.8362,-0.0774,0.0555,0.84
12.269165,0.8284,-0.1258,0.0699,0.84
12.295919,0.8768,-0.2043,0.0845,0.90
12.312489,0.9054,-0.2190,0.1117,0.94
12.329121,0.9269,-0.2146,0.1298,0.96
12.347262,0.9453,-0.1872,0.1383,0.97
12.365739,0.9712,-0.1395,0.1364,0.99
12.395684,1.0044,0.0201,0.1408,1.01
12.412810,0.9025,0.0416,0.1750,0.92
12.428904,0.8475,-0.1498,0.1598,0.88
12.447182,0.9973,-0.3233,0.1789,1.06
12.471296,1.0822,-0.1891,0.2889,1.14
12.495730,0.9533,-0.1031,0.2732,1.00
12.512702,0.9286,-0.0400,0.2798,0.97
12.528744,1.1462,0.1758,0.3353,1.21
12.547268,1.4344,0.1829,0.2855,1.47
12.571302,1.4679,-0.1928,0.0151,1.48
12.595251,0.9372,-0.3835,-0.0057,1.01
12.612556,0.7324,-0.3553,-0.2560,0.85
12.628797,0.7590,-0.1380,-0.3755,0.86
12.670454,0.8849,0.4378,-0.1973,1.01
12.670627,0.8849,0.4378,-0.1973,1.01
12.695081,1.1237,0.0174,0.1317,1.13
12.712401,1.1687,-0.5367,0.1087,1.29
12.746688,1.1596,-0.4441,-0.0042,1.24
12.770895,0.8886,0.0995,-0.0027,0.89
12.771082,0.8886,0.0995,-0.0027,0.89
12.794750,0.8372,0.1707,0.0366,0.86
12.829637,0.9653,-0.0034,0.1244,0.97
12.850945,0.9291,-0.0276,0.1589,0.94
12.861241,0.9076,-0.0276,0.1699,0.92
12.878227,0.8956,0.0047,0.1557,0.91
12.894705,0.8922,0.0475,0.1486,0.91
12.929121,0.8648,0.1042,0.1329,0.88
12.952875,0.9091,0.0597,0.0980,0.92
12.961001,0.9216,0.0477,0.0955,0.93
12.977839,0.9563,0.0032,0.0767,0.96
12.997181,0.9680,-0.0158,0.0853,0.97
13.029292,0.9394,0.0863,0.1092,0.95
13.051221,0.9370,0.1592,0.1430,0.96
13.061053,0.9423,0.1409,0.1659,0.97
13.077851,0.9675,0.0054,0.2241,0.99
13.110994,0.9973,-0.0469,0.4759,1.11
13.127987,1.5823,-0.1119,0.1224,1.59
13.145717,1.9504,-0.1006,-0.2926,1.97
13.167534,1.3007,0.0553,-0.0453,1.30
13.180493,1.1528,0.0856,0.0887,1.16
13.210501,0.5688,0.0575,0.3053,0.65
13.227124,0.6392,-0.1977,0.1398,0.68
13.245458,0.6691,-0.4463,-0.1853,0.83
13.268298,0.9228,-0.2945,-0.3708,1.04
13.293828,1.2765,0.1866,-0.2401,1.31
13.310513,1.2753,0.3281,-0.2178,1.33
13.327170,1.1237,0.2704,-0.2010,1.17
13.345056,0.9819,0.0482,-0.1408,0.99
13.368670,0.9475,-0.0703,-0.0545,0.95
13.393896,0.9426,-0.0518,0.0347,0.94
13.410339,0.9321,-0.0706,0.0445,0.94
13.427310,0.9140,-0.1031,0.0354,0.92
13.445111,0.8702,-0.1080,0.0320,0.88
13.468032,0.8331,-0.1009,0.0748,0.84
13.493551,0.8744,-0.1134,0.0657,0.88
13.510603,0.9128,-0.1407,0.0652,0.93
13.527192,0.9514,-0.1657,0.0672,0.97
13.545263,0.9893,-0.1706,0.1207,1.01
13.567796,1.0144,-0.1412,0.1310,1.03
13.593688,1.0281,-0.0305,0.1774,1.04
13.610307,0.9734,0.0125,0.2285,1.00
13.626897,0.8739,-0.0234,0.2356,0.91
13.645082,0.8455,-0.2573,0.1762,0.90
13.668166,0.9915,-0.2375,0.2202,1.04
13.693445,1.0152,0.0331,0.2662,1.05
13.709915,0.9797,-0.0016,0.1992,1.00
13.726739,1.0743,0.0727,0.2214,1.10
13.771494,1.4053,0.0421,0.1755,1.42
13.771676,1.4053,0.0421,0.1755,1.42
13.792954,1.0066,-0.2588,0.0904,1.04
13.809878,0.9616,-0.4338,-0.0470,1.06
13.826452,0.9240,-0.3517,-0.1024,0.99
13.869067,0.6177,0.2802,-0.0980,0.69
13.869237,0.6177,0.2802,-0.0980,0.69
13.892895,0.7505,0.2531,0.0493,0.79
13.909621,1.2418,-0.2762,0.0870,1.28
13.926323,1.4977,-0.6653,-0.0277,1.64
13.968415,0.7925,0.0846,0.0374,0.80
13.968569,0.7925,0.0846,0.0374,0.80
13.992996,0.9548,0.0003,0.0154,0.95
14.009402,1.0694,-0.1415,-0.0035,1.08
14.044256,0.9411,-0.0987,0.0364,0.95
14.069581,0.8387,0.0196,0.0283,0.84
14.069750,0.8387,0.0196,0.0283,0.84
14.092399,0.8646,0.0511,0.0242,0.87
14.109241,0.9164,0.0587,0.0337,0.92
14.143899,1.0250,0.0235,0.0577,1.03
14.168640,1.0787,-0.0276,0.0765,1.08
14.172155,1.0787,-0.0276,0.0765,1.08
14.192669,1.0792,-0.0728,0.0863,1.09
14.208903,1.0577,-0.0258,0.1119,1.06
14.243397,0.9944,0.1504,0.1156,1.01
14.270045,0.8186,0.2694,0.1090,0.87
14.270213,0.8186,0.2694,0.1090,0.87
14.292188,0.7849,0.2450,0.1109,0.83
14.309142,0.9900,0.0690,0.0589,0.99
14.343550,1.2682,-0.3030,-0.0264,1.30
14.360983,1.2117,-0.3055,0.0515,1.25
14.375729,1.0325,-0.2207,0.1256,1.06
14.393420,0.9279,-0.1263,0.1300,0.95
14.426334,0.9470,-0.0214,0.0181,0.95
14.452490,0.9646,-0.0742,-0.1244,0.98
14.452839,0.9626,-0.0848,-0.1411,0.98
14.474996,0.9406,-0.1160,-0.1545,0.96
14.492417,0.8959,-0.1072,-0.1147,0.91
14.526219,0.9081,-0.0300,-0.0140,0.91
14.549743,0.9890,-0.0234,0.0327,0.99
