time,gFx,gFy,gFz,TgF
11.317512,1.1569,-0.3172,0.0902,1.20
11.339325,1.3337,-0.6714,0.2117,1.51
11.356603,1.3718,-0.5142,0.1596,1.47
11.377676,1.1926,-0.1556,0.0288,1.20
11.414651,1.0626,0.0304,-0.0345,1.06
11.422757,1.0396,0.0538,-0.0154,1.04
11.443013,1.0206,0.0282,0.0090,1.02
11.458051,1.0269,-0.0544,0.0088,1.03
11.482496,1.0242,-0.1886,-0.0321,1.04
11.509823,0.9964,-0.2214,-0.0655,1.02
11.522893,0.9678,-0.1784,-0.0404,0.98
11.539168,0.9084,-0.0689,0.0217,0.91
11.563751,0.8822,-0.0874,0.0322,0.89
11.593645,0.9115,-0.1622,0.0371,0.93
11.605747,0.9377,-0.1713,0.0317,0.95
11.622224,0.9629,-0.1825,0.0244,0.98
11.644725,0.9423,-0.1464,0.0704,0.96
11.677686,0.9150,-0.0679,0.1210,0.93
11.705200,1.0193,-0.1244,0.0748,1.03
11.724683,1.0914,-0.1537,0.0266,1.10
11.739205,1.0900,-0.1160,0.0310,1.10
11.755576,1.0313,-0.0706,0.0811,1.04
11.780286,0.9284,-0.0975,0.1327,0.94
11.800588,0.8881,-0.1825,0.1508,0.92
11.811764,0.8942,-0.2258,0.1347,0.93
11.839060,0.9753,-0.1857,0.0726,1.00
11.855750,0.9834,-0.0813,0.0753,0.99
11.876375,0.9646,-0.0544,0.0515,0.97
11.931051,1.0826,-0.0278,0.1650,1.10
11.931339,1.0826,-0.0278,0.1650,1.10
11.939010,1.2579,-0.1070,0.1234,1.27
11.965521,1.3439,-0.4160,-0.0460,1.41
11.986159,1.2408,-0.3734,-0.0076,1.30
12.010149,1.0330,-0.2378,-0.0536,1.06
12.038535,0.9436,-0.0415,-0.0824,0.95
12.055218,0.8624,0.0145,-0.1012,0.87
12.075499,0.7490,-0.0122,-0.1095,0.76
12.105243,0.7409,-0.1310,-0.1384,0.77
12.122197,0.8196,-0.1427,-0.0888,0.84
12.138003,0.9164,-0.1006,-0.0044,0.92
12.154784,1.0501,-0.0987,0.0555,1.06
12.175752,1.0976,-0.1889,-0.0115,1.11
12.212846,1.0880,-0.1163,-0.0101,1.09
12.213296,1.0880,-0.1163,-0.0101,1.09
12.239807,1.0826,-0.0625,0.0508,1.09
12.256523,1.0122,-0.0571,0.1051,1.02
12.274676,0.9565,-0.0579,0.1581,0.97
12.322463,0.9088,-0.0904,0.2085,0.94
12.322843,0.9088,-0.0904,0.2085,0.94
12.338707,0.9022,-0.1121,0.1938,0.93
12.354261,0.9052,-0.1163,0.1571,0.93
12.379529,0.9218,-0.0681,0.1376,0.93
12.409963,0.9345,-0.0478,0.0963,0.94
12.428146,0.9438,-0.0566,0.1129,0.95
12.442831,0.9592,-0.0684,0.1207,0.97
12.454445,0.9682,-0.0760,0.1305,0.98
12.475729,0.9660,-0.0733,0.1642,0.98
12.506513,0.9536,-0.0674,0.1784,0.97
12.513650,0.9678,-0.0799,0.1755,0.99
12.545455,0.9863,-0.1285,0.1752,1.01
