time,gFx,gFy,gFz,TgF
11.777612,0.8582,0.0785,0.4862,0.99
11.809263,0.8595,0.0800,0.4857,0.99
11.825812,0.8602,0.0780,0.4837,0.99
11.842377,0.8609,0.0763,0.4844,0.99
11.860338,0.8595,0.0771,0.4844,0.99
11.892357,0.8590,0.0785,0.4849,0.99
11.908935,0.8587,0.0802,0.4871,0.99
11.925921,0.8595,0.0800,0.4869,0.99
11.942905,0.8600,0.0775,0.4869,0.99
11.960271,0.8604,0.0766,0.4849,0.99
11.992646,0.8592,0.0780,0.4837,0.99
12.008970,0.8595,0.0800,0.4859,0.99
12.025669,0.8597,0.0807,0.4876,0.99
12.044290,0.8595,0.0805,0.4886,0.99
12.060599,0.8587,0.0785,0.4864,0.99
12.092127,0.8582,0.0744,0.4866,0.99
12.108818,0.8597,0.0763,0.4864,0.99
12.125256,0.8590,0.0783,0.4881,0.99
12.144334,0.8578,0.0790,0.4918,0.99
12.175358,0.8607,0.0795,0.4874,0.99
12.192130,0.8585,0.0819,0.4866,0.99
12.208542,0.8575,0.0795,0.4874,0.99
12.225761,0.8592,0.0778,0.4869,0.99
12.258432,0.8624,0.0763,0.4857,0.99
12.275283,0.8639,0.0785,0.4879,1.00
12.291869,0.8595,0.0795,0.4869,0.99
12.308737,0.8551,0.0766,0.4886,0.99
12.343137,0.8582,0.0761,0.4893,0.99
12.361744,0.8609,0.0788,0.4891,0.99
12.375397,0.8607,0.0802,0.4862,0.99
12.391957,0.8590,0.0790,0.4847,0.99
12.409987,0.8570,0.0788,0.4857,0.99
12.444100,0.8573,0.0778,0.4874,0.99
12.458385,0.8582,0.0771,0.4869,0.99
12.475372,0.8585,0.0773,0.4864,0.99
12.491832,0.8607,0.0768,0.4849,0.99
12.511865,0.8607,0.0780,0.4857,0.99
12.543479,0.8578,0.0756,0.4903,0.99
12.558220,0.8570,0.0766,0.4886,0.99
12.574765,0.8592,0.0790,0.4857,0.99
12.592458,0.8609,0.0812,0.4840,0.99
12.612809,0.8609,0.0807,0.4864,0.99
12.642947,0.8582,0.0793,0.4896,0.99
12.659727,0.8570,0.0793,0.4886,0.99
12.674557,0.8585,0.0773,0.4869,0.99
12.693872,0.8595,0.0756,0.4854,0.99
12.724623,0.8582,0.0805,0.4852,0.99
12.741009,0.8590,0.0812,0.4857,0.99
12.759213,0.8602,0.0795,0.4874,0.99
12.775553,0.8587,0.0790,0.4857,0.99
12.807757,0.8582,0.0785,0.4852,0.99
12.824417,0.8597,0.0778,0.4857,0.99
12.841341,0.8570,0.0785,0.4879,0.99
12.859085,0.8582,0.0783,0.4874,0.99
12.876676,0.8600,0.0790,0.4869,0.99
12.907511,0.8597,0.0771,0.4874,0.99
12.924464,0.8587,0.0771,0.4874,0.99
12.941056,0.8578,0.0763,0.4874,0.99
12.959190,0.8578,0.0790,0.4864,0.99
12.991272,0.8602,0.0783,0.4862,0.99
13.007981,0.8604,0.0751,0.4862,0.99
13.024661,0.8612,0.0775,0.4854,0.99
13.041218,0.8587,0.0793,0.4842,0.99
13.059933,0.8582,0.0793,0.4849,0.99
13.090814,0.8622,0.0822,0.4857,0.99
13.107337,0.8604,0.0817,0.4881,0.99
13.123889,0.8582,0.0790,0.4937,0.99
13.140716,0.8595,0.0768,0.4906,0.99
13.174074,0.8602,0.0736,0.4786,0.99
13.190756,0.8612,0.0761,0.4808,0.99
13.207244,0.8614,0.0795,0.4844,0.99
13.223777,0.8609,0.0810,0.4901,0.99
13.258636,0.8558,0.0802,0.4874,0.99
13.273627,0.8565,0.0795,0.4862,0.99
13.290376,0.8587,0.0775,0.4874,0.99
13.307008,0.8607,0.0756,0.4859,0.99
13.323910,0.8590,0.0768,0.4844,0.99
13.358481,0.8619,0.0790,0.4820,0.99
13.373375,0.8617,0.0788,0.4825,0.99
13.390594,0.8624,0.0775,0.4844,0.99
13.407456,0.8631,0.0753,0.4844,0.99
13.424068,0.8622,0.0746,0.4844,0.99
13.457167,0.8580,0.0817,0.4864,0.99
13.474296,0.8587,0.0805,0.4886,0.99
13.490149,0.8592,0.0788,0.4876,0.99
13.506875,0.8607,0.0771,0.4859,0.99
13.541500,0.8602,0.0815,0.4827,0.99
13.557285,0.8602,0.0824,0.4813,0.99
13.573300,0.8607,0.0817,0.4815,0.99
13.590056,0.8612,0.0797,0.4825,0.99
13.606590,0.8607,0.0807,0.4820,0.99
13.641264,0.8609,0.0802,0.4825,0.99
13.656267,0.8607,0.0775,0.4820,0.99
13.673190,0.8604,0.0795,0.4835,0.99
13.689972,0.8585,0.0815,0.4832,0.99
13.706347,0.8602,0.0805,0.4835,0.99
13.739796,0.8600,0.0766,0.4837,0.99
13.757485,0.8617,0.0783,0.4822,0.99
13.773428,0.8617,0.0797,0.4822,0.99
13.789704,0.8612,0.0819,0.4827,0.99
13.807371,0.8619,0.0832,0.4800,0.99
13.841188,0.8582,0.0783,0.4874,0.99
13.856165,0.8607,0.0778,0.4881,0.99
13.872781,0.8631,0.0800,0.4859,0.99
13.889292,0.8624,0.0815,0.4820,0.99
13.922666,0.8607,0.0785,0.4884,0.99
13.939256,0.8612,0.0771,0.4854,0.99
13.957529,0.8609,0.0778,0.4805,0.99
13.973252,0.8612,0.0805,0.4813,0.99
13.989410,0.8604,0.0829,0.4852,0.99
14.022667,0.8585,0.0815,0.4908,0.99
14.039564,0.8578,0.0771,0.4898,0.99
14.058683,0.8607,0.0771,0.4869,0.99
14.073527,0.8587,0.0783,0.4822,0.99
14.090275,0.8570,0.0785,0.4820,0.99
14.122493,0.8604,0.0763,0.4818,0.99
14.139159,0.8663,0.0763,0.4761,0.99
14.157238,0.8663,0.0783,0.4796,0.99
14.172088,0.8631,0.0788,0.4825,0.99
14.191951,0.8600,0.0780,0.4844,0.99
14.222392,0.8597,0.0807,0.4822,0.99
14.239065,0.8612,0.0844,0.4835,0.99
14.257241,0.8607,0.0837,0.4840,0.99
14.289150,0.8626,0.0775,0.4847,0.99
14.305925,0.8646,0.0768,0.4849,0.99
14.322683,0.8644,0.0768,0.4840,0.99
14.339376,0.8604,0.0763,0.4822,0.99
14.357653,0.8578,0.0773,0.4818,0.99
14.388806,0.8617,0.0793,0.4771,0.99
14.405171,0.8636,0.0822,0.4752,0.99
14.421667,0.8658,0.0829,0.4747,0.99
14.438437,0.8648,0.0810,0.4749,0.99
14.456611,0.8622,0.0761,0.4754,0.99
14.489182,0.8631,0.0768,0.4698,0.99
14.505189,0.8639,0.0780,0.4712,0.99
14.521683,0.8663,0.0802,0.4764,0.99
14.539038,0.8673,0.0861,0.4813,1.00
14.573239,0.8575,0.0841,0.4881,0.99
14.592475,0.8531,0.0817,0.4903,0.99
14.604975,0.8558,0.0795,0.4884,0.99
14.621664,0.8595,0.0797,0.4849,0.99
14.638989,0.8614,0.0839,0.4857,0.99
14.657693,0.8624,0.0907,0.4844,0.99
14.688222,0.8582,0.0807,0.4847,0.99
14.705180,0.8585,0.0768,0.4840,0.99
14.721881,0.8646,0.0734,0.4842,0.99
14.739166,0.8714,0.0617,0.4778,1.00
14.772895,0.8663,0.0729,0.4644,0.99
14.788547,0.8592,0.0915,0.4781,0.99
14.804503,0.8534,0.0956,0.4876,0.99
14.821502,0.8504,0.0956,0.4945,0.99
14.858661,0.8551,0.0863,0.4935,0.99
14.871685,0.8688,0.0829,0.4832,1.00
14.887734,0.8714,0.0819,0.4776,1.00
14.904524,0.8692,0.0844,0.4739,0.99
14.921259,0.8641,0.0849,0.4759,0.99
14.956028,0.8568,0.0861,0.4766,0.98
14.971047,0.8573,0.0871,0.4805,0.99
14.987647,0.8607,0.0885,0.4844,0.99
15.004431,0.8646,0.0844,0.4898,1.00
15.021426,0.8629,0.0844,0.4888,1.00
15.055968,0.8597,0.0832,0.4810,0.99
15.072337,0.8622,0.0849,0.4840,0.99
15.087655,0.8617,0.0863,0.4822,0.99
15.104519,0.8590,0.0849,0.4781,0.99
15.122683,0.8609,0.0861,0.4761,0.99
15.156014,0.8651,0.0805,0.4693,0.99
15.170550,0.8626,0.0790,0.4786,0.99
15.187452,0.8560,0.0837,0.4910,0.99
15.203961,0.8543,0.0871,0.4981,0.99
15.223783,0.8634,0.0839,0.4842,0.99
15.255962,0.8668,0.0727,0.4712,0.99
15.272474,0.8529,0.0761,0.4835,0.98
15.287412,0.8482,0.0856,0.4952,0.99
15.320501,0.8641,0.0878,0.4835,0.99
15.337487,0.8700,0.0856,0.4796,1.00
15.355253,0.8688,0.0839,0.4756,0.99
15.370652,0.8617,0.0817,0.4759,0.99
15.387353,0.8573,0.0819,0.4788,0.99
15.420115,0.8578,0.0890,0.4871,0.99
15.436807,0.8607,0.0893,0.4876,0.99
15.455352,0.8626,0.0859,0.4830,0.99
15.471997,0.8648,0.0839,0.4815,0.99
15.490688,0.8624,0.0837,0.4808,0.99
15.520262,0.8590,0.0834,0.4822,0.99
15.536966,0.8609,0.0837,0.4835,0.99
15.555339,0.8619,0.0837,0.4830,0.99
15.571847,0.8622,0.0832,0.4786,0.99
15.603487,0.8629,0.0885,0.4796,0.99
15.620114,0.8602,0.0876,0.4827,0.99
15.636698,0.8578,0.0844,0.4840,0.99
15.655132,0.8573,0.0832,0.4852,0.99
15.675210,0.8597,0.0834,0.4832,0.99
15.703277,0.8624,0.0822,0.4818,0.99
15.719905,0.8624,0.0805,0.4808,0.99
15.754782,0.8604,0.0851,0.4818,0.99
15.771852,0.8595,0.0859,0.4815,0.99
15.786525,0.8582,0.0863,0.4840,0.99
15.803335,0.8592,0.0851,0.4844,0.99
15.819839,0.8622,0.0832,0.4840,0.99
15.854568,0.8597,0.0846,0.4844,0.99
15.871212,0.8595,0.0837,0.4840,0.99
15.886343,0.8592,0.0841,0.4830,0.99
15.902978,0.8595,0.0822,0.4835,0.99
15.920682,0.8595,0.0790,0.4813,0.99
15.955319,0.8590,0.0856,0.4825,0.99
15.972086,0.8600,0.0839,0.4842,0.99
15.985950,0.8629,0.0844,0.4825,0.99
16.002812,0.8670,0.0846,0.4793,0.99
16.035961,0.8644,0.0844,0.4832,0.99
16.053038,0.8587,0.0846,0.4830,0.99
16.071131,0.8556,0.0797,0.4840,0.99
16.087773,0.8568,0.0778,0.4857,0.99
16.102525,0.8585,0.0785,0.4857,0.99
16.122933,0.8609,0.0822,0.4859,0.99
16.154061,0.8582,0.0819,0.4869,0.99
16.169494,0.8580,0.0802,0.4886,0.99
16.186144,0.8573,0.0815,0.4891,0.99
16.203369,0.8573,0.0834,0.4844,0.99
16.235859,0.8653,0.0817,0.4756,0.99
16.252289,0.8695,0.0795,0.4761,0.99
16.270430,0.8663,0.0795,0.4793,0.99
16.285514,0.8597,0.0805,0.4849,0.99
16.319867,0.8560,0.0766,0.4935,0.99
16.336121,0.8573,0.0795,0.4888,0.99
16.352956,0.8582,0.0832,0.4869,0.99
16.370866,0.8585,0.0863,0.4847,0.99
16.386171,0.8614,0.0834,0.4854,0.99
16.405926,0.8619,0.0817,0.4847,0.99
16.435262,0.8600,0.0810,0.4810,0.99
16.452178,0.8592,0.0805,0.4818,0.99
16.470314,0.8585,0.0822,0.4859,0.99
16.501889,0.8590,0.0856,0.4896,0.99
16.518989,0.8582,0.0817,0.4888,0.99
16.535736,0.8570,0.0773,0.4864,0.99
16.552125,0.8575,0.0768,0.4844,0.99
16.570276,0.8604,0.0793,0.4813,0.99
16.588138,0.8631,0.0815,0.4818,0.99
16.618964,0.8624,0.0822,0.4854,0.99
16.635313,0.8573,0.0812,0.4879,0.99
16.653542,0.8548,0.0793,0.4906,0.99
16.670212,0.8570,0.0815,0.4903,0.99
16.689239,0.8573,0.0851,0.4881,0.99
16.718587,0.8585,0.0795,0.4886,0.99
16.735528,0.8639,0.0780,0.4840,0.99
16.753095,0.8631,0.0807,0.4803,0.99
16.785104,0.8617,0.0829,0.4820,0.99
16.801765,0.8575,0.0819,0.4822,0.99
16.818216,0.8560,0.0805,0.4825,0.99
16.835354,0.8553,0.0793,0.4888,0.99
16.853220,0.8565,0.0788,0.4913,0.99
16.871387,0.8592,0.0795,0.4901,0.99
16.902108,0.8597,0.0815,0.4876,0.99
16.918309,0.8587,0.0790,0.4864,0.99
16.935151,0.8568,0.0780,0.4864,0.99
16.952965,0.8568,0.0795,0.4862,0.99
16.985046,0.8624,0.0832,0.4840,0.99
17.001245,0.8607,0.0824,0.4866,0.99
17.018306,0.8585,0.0819,0.4898,0.99
17.034927,0.8548,0.0832,0.4918,0.99
17.053912,0.8548,0.0805,0.4886,0.99
17.084642,0.8626,0.0837,0.4849,0.99
17.101200,0.8629,0.0827,0.4849,0.99
17.118041,0.8619,0.0793,0.4852,0.99
17.134667,0.8575,0.0785,0.4886,0.99
17.153988,0.8556,0.0800,0.4925,0.99
17.184849,0.8578,0.0807,0.4898,0.99
17.201304,0.8597,0.0793,0.4869,0.99
17.217699,0.8592,0.0800,0.4864,0.99
17.252428,0.8619,0.0815,0.4825,0.99
17.269014,0.8602,0.0802,0.4820,0.99
17.284439,0.8582,0.0790,0.4835,0.99
17.301049,0.8570,0.0790,0.4857,0.99
17.317801,0.8587,0.0797,0.4884,0.99
17.352417,0.8617,0.0822,0.4871,0.99
17.367806,0.8585,0.0817,0.4854,0.99
17.384117,0.8570,0.0797,0.4849,0.99
17.400762,0.8563,0.0785,0.4886,0.99
17.417609,0.8587,0.0771,0.4891,0.99
17.452196,0.8626,0.0849,0.4832,0.99
17.469813,0.8578,0.0832,0.4835,0.99
17.484343,0.8580,0.0817,0.4862,0.99
17.500585,0.8609,0.0790,0.4869,0.99
17.520042,0.8619,0.0805,0.4869,0.99
17.552023,0.8600,0.0846,0.4893,0.99
17.568984,0.8573,0.0839,0.4869,0.99
17.583954,0.8563,0.0817,0.4832,0.99
17.600900,0.8607,0.0788,0.4793,0.99
17.633998,0.8614,0.0854,0.4844,0.99
17.650624,0.8573,0.0844,0.4881,0.99
17.668938,0.8551,0.0819,0.4896,0.99
17.684044,0.8560,0.0802,0.4891,0.99
17.701270,0.8570,0.0805,0.4893,0.99
17.733516,0.8592,0.0773,0.4837,0.99
17.750283,0.8639,0.0761,0.4781,0.99
17.768516,0.8644,0.0785,0.4771,0.99
17.783672,0.8622,0.0797,0.4810,0.99
17.802445,0.8582,0.0771,0.4840,0.99
17.833965,0.8590,0.0788,0.4827,0.99
17.850317,0.8624,0.0793,0.4800,0.99
17.868186,0.8617,0.0795,0.4798,0.99
17.884389,0.8595,0.0827,0.4832,0.99
17.917003,0.8590,0.0824,0.4913,0.99
17.933408,0.8585,0.0805,0.4896,0.99
17.950353,0.8580,0.0797,0.4884,0.99
17.968455,0.8592,0.0807,0.4862,0.99
17.984307,0.8595,0.0817,0.4857,0.99
18.016556,0.8585,0.0832,0.4840,0.99
18.033638,0.8604,0.0832,0.4849,0.99
18.050270,0.8614,0.0837,0.4847,0.99
18.067869,0.8597,0.0832,0.4854,0.99
18.099651,0.8587,0.0829,0.4871,0.99
18.116579,0.8590,0.0783,0.4876,0.99
18.133301,0.8587,0.0753,0.4888,0.99
18.149983,0.8563,0.0763,0.4908,0.99
18.168387,0.8587,0.0780,0.4913,0.99
18.199963,0.8582,0.0859,0.4808,0.99
18.216159,0.8575,0.0846,0.4820,0.99
18.233402,0.8595,0.0802,0.4857,0.99
18.250030,0.8614,0.0763,0.4857,0.99
18.267913,0.8607,0.0780,0.4859,0.99
18.299444,0.8600,0.0837,0.4884,0.99
18.316203,0.8602,0.0815,0.4837,0.99
18.332699,0.8600,0.0775,0.4820,0.99
18.349805,0.8580,0.0788,0.4822,0.99
18.368293,0.8597,0.0810,0.4864,0.99
18.399245,0.8592,0.0837,0.4881,0.99
18.416177,0.8551,0.0861,0.4866,0.99
18.433142,0.8551,0.0854,0.4881,0.99
18.449386,0.8578,0.0815,0.4879,0.99
18.470052,0.8590,0.0783,0.4874,0.99
18.499072,0.8600,0.0819,0.4830,0.99
18.515835,0.8609,0.0819,0.4837,0.99
18.532654,0.8585,0.0807,0.4866,0.99
18.567367,0.8580,0.0802,0.4886,0.99
18.582823,0.8602,0.0810,0.4854,0.99
18.599521,0.8612,0.0819,0.4835,0.99
18.616248,0.8595,0.0832,0.4852,0.99
18.650885,0.8575,0.0815,0.4898,0.99
18.665967,0.8590,0.0785,0.4884,0.99
18.682693,0.8587,0.0793,0.4871,0.99
18.699034,0.8587,0.0800,0.4854,0.99
18.716164,0.8587,0.0810,0.4859,0.99
18.750326,0.8612,0.0863,0.4866,0.99
18.766368,0.8597,0.0873,0.4871,0.99
18.782394,0.8573,0.0878,0.4862,0.99
18.799014,0.8578,0.0839,0.4842,0.99
18.832411,0.8629,0.0771,0.4808,0.99
18.848803,0.8600,0.0797,0.4835,0.99
18.866925,0.8573,0.0849,0.4884,0.99
18.882600,0.8575,0.0849,0.4913,0.99
18.898632,0.8578,0.0817,0.4898,0.99
18.932017,0.8614,0.0851,0.4813,0.99
18.948550,0.8592,0.0846,0.4822,0.99
18.966840,0.8573,0.0827,0.4874,0.99
18.981770,0.8582,0.0797,0.4886,0.99
18.998425,0.8600,0.0788,0.4869,0.99
19.031986,0.8636,0.0819,0.4857,0.99
19.048476,0.8636,0.0819,0.4788,0.99
19.066602,0.8631,0.0771,0.4766,0.99
19.083301,0.8617,0.0768,0.4800,0.99
19.099322,0.8595,0.0807,0.4847,0.99
19.131899,0.8543,0.0854,0.4932,0.99
19.148372,0.8534,0.0837,0.4930,0.99
19.166624,0.8578,0.0800,0.4884,0.99
19.181662,0.8612,0.0805,0.4844,0.99
19.200220,0.8622,0.0797,0.4815,0.99
19.231377,0.8590,0.0819,0.4825,0.99
19.248244,0.8595,0.0829,0.4832,0.99
19.266296,0.8595,0.0846,0.4866,0.99
19.281702,0.8604,0.0817,0.4881,0.99
19.314840,0.8600,0.0788,0.4842,0.99
19.331460,0.8595,0.0810,0.4835,0.99
19.348148,0.8592,0.0829,0.4849,0.99
19.366388,0.8575,0.0846,0.4886,0.99
19.385926,0.8578,0.0819,0.4866,0.99
19.414661,0.8619,0.0807,0.4830,0.99
19.431247,0.8619,0.0810,0.4825,0.99
19.447946,0.8609,0.0815,0.4830,0.99
19.481071,0.8585,0.0802,0.4857,0.99
19.497817,0.8592,0.0802,0.4852,0.99
19.514182,0.8604,0.0812,0.4849,0.99
19.530980,0.8609,0.0815,0.4815,0.99
19.547813,0.8609,0.0797,0.4815,0.99
19.581233,0.8617,0.0800,0.4827,0.99
19.597680,0.8595,0.0837,0.4842,0.99
19.614278,0.8570,0.0846,0.4842,0.99
19.630969,0.8585,0.0834,0.4864,0.99
19.648051,0.8622,0.0819,0.4854,0.99
19.680867,0.8578,0.0819,0.4888,0.99
19.697183,0.8578,0.0807,0.4881,0.99
19.714497,0.8597,0.0800,0.4859,0.99
19.730916,0.8609,0.0807,0.4876,0.99
19.765493,0.8639,0.0849,0.4844,0.99
19.781066,0.8617,0.0819,0.4778,0.99
19.797384,0.8619,0.0785,0.4781,0.99
19.813755,0.8595,0.0795,0.4793,0.99
19.831104,0.8602,0.0810,0.4827,0.99
19.865368,0.8573,0.0788,0.4864,0.99
19.881424,0.8560,0.0783,0.4862,0.99
19.896872,0.8578,0.0812,0.4844,0.99
19.913910,0.8600,0.0832,0.4837,0.99
19.946909,0.8592,0.0824,0.4832,0.99
19.963822,0.8622,0.0819,0.4825,0.99
19.982272,0.8622,0.0800,0.4864,0.99
19.997905,0.8602,0.0783,0.4891,0.99
20.013966,0.8585,0.0763,0.4869,0.99
20.046640,0.8582,0.0849,0.4827,0.99
20.063822,0.8602,0.0885,0.4854,0.99
20.081674,0.8624,0.0861,0.4869,0.99
20.097445,0.8614,0.0812,0.4866,0.99
20.115259,0.8573,0.0766,0.4857,0.99
20.146710,0.8614,0.0817,0.4827,0.99
20.163492,0.8612,0.0834,0.4825,0.99
20.181362,0.8582,0.0859,0.4832,0.99
20.197384,0.8578,0.0832,0.4854,0.99
20.229810,0.8639,0.0790,0.4857,0.99
20.246738,0.8639,0.0795,0.4813,0.99
20.264528,0.8595,0.0817,0.4808,0.99
20.279980,0.8573,0.0817,0.4822,0.99
20.299743,0.8560,0.0807,0.4844,0.99
20.330151,0.8604,0.0834,0.4849,0.99
20.347004,0.8624,0.0815,0.4859,0.99
20.364450,0.8624,0.0827,0.4837,0.99
20.381054,0.8575,0.0832,0.4862,0.99
20.413074,0.8580,0.0785,0.4910,0.99
20.429745,0.8607,0.0771,0.4886,0.99
20.446429,0.8622,0.0778,0.4869,0.99
20.464111,0.8612,0.0832,0.4866,0.99
20.496019,0.8614,0.0859,0.4822,0.99
20.512812,0.8612,0.0778,0.4786,0.99
20.529789,0.8614,0.0785,0.4788,0.99
20.546640,0.8614,0.0834,0.4818,0.99
20.562569,0.8604,0.0859,0.4844,0.99
20.595993,0.8563,0.0805,0.4881,0.99
20.612497,0.8597,0.0793,0.4859,0.99
20.629442,0.8631,0.0837,0.4791,0.99
20.646742,0.8639,0.0856,0.4690,0.99
20.680869,0.8597,0.0734,0.4796,0.99
20.695906,0.8578,0.0736,0.4869,0.99
20.712383,0.8600,0.0778,0.4886,0.99
20.729400,0.8626,0.0815,0.4854,0.99
20.745989,0.8631,0.0807,0.4820,0.99
20.780422,0.8597,0.0790,0.4847,0.99
20.795735,0.8590,0.0788,0.4866,0.99
20.812504,0.8580,0.0793,0.4881,0.99
20.829117,0.8580,0.0810,0.4908,0.99
20.863712,0.8600,0.0819,0.4869,0.99
20.878827,0.8602,0.0829,0.4844,0.99
20.895776,0.8604,0.0819,0.4818,0.99
20.912443,0.8604,0.0805,0.4825,0.99
20.929210,0.8597,0.0800,0.4822,0.99
20.962350,0.8602,0.0832,0.4854,0.99
20.980235,0.8617,0.0856,0.4844,0.99
20.995504,0.8619,0.0844,0.4832,0.99
21.012042,0.8592,0.0829,0.4832,0.99
21.029325,0.8582,0.0832,0.4827,0.99
