time,gFx,gFy,gFz,TgF
11.812220,0.0145,0.0499,1.0000,1.00
11.831683,0.0152,0.0480,0.9992,1.00
11.843910,0.0162,0.0458,1.0000,1.00
11.866376,0.0142,0.0450,0.9990,1.00
11.893838,0.0113,0.0465,0.9997,1.00
11.911332,0.0120,0.0470,1.0002,1.00
11.927192,0.0130,0.0463,1.0007,1.00
11.944532,0.0132,0.0458,1.0036,1.00
11.963766,0.0105,0.0458,1.0053,1.01
11.993815,0.0105,0.0458,1.0026,1.00
12.011249,0.0127,0.0448,1.0022,1.00
12.027419,0.0140,0.0455,1.0004,1.00
12.043798,0.0132,0.0458,1.0017,1.00
12.076762,0.0130,0.0436,0.9992,1.00
12.093825,0.0120,0.0458,1.0004,1.00
12.110447,0.0179,0.0485,1.0029,1.00
12.128121,0.0208,0.0499,1.0063,1.01
12.163782,0.0193,0.0453,0.9978,1.00
12.176570,0.0132,0.0428,0.9946,1.00
12.192728,0.0125,0.0441,0.9956,1.00
12.209683,0.0096,0.0460,0.9997,1.00
12.243917,0.0096,0.0465,1.0034,1.00
12.259312,0.0108,0.0460,1.0019,1.00
12.276006,0.0105,0.0445,1.0036,1.00
12.292683,0.0110,0.0443,1.0029,1.00
12.309613,0.0135,0.0443,1.0009,1.00
12.342555,0.0228,0.0458,0.9973,1.00
12.360506,0.0220,0.0433,0.9956,1.00
12.375710,0.0184,0.0436,0.9970,1.00
12.392480,0.0162,0.0445,0.9997,1.00
12.410088,0.0171,0.0455,1.0026,1.00
12.442452,0.0171,0.0433,1.0022,1.00
12.459188,0.0149,0.0419,1.0009,1.00
12.476893,0.0130,0.0419,1.0000,1.00
12.493474,0.0118,0.0433,1.0004,1.00
12.510943,0.0120,0.0443,1.0009,1.00
12.542523,0.0137,0.0441,1.0017,1.00
12.560240,0.0149,0.0433,0.9995,1.00
12.575574,0.0154,0.0436,0.9995,1.00
12.592227,0.0169,0.0445,1.0007,1.00
12.625893,0.0184,0.0443,1.0012,1.00
